average,median,10th percentile,90th percentile,round_number
0.0023289665211062593,0.002770274418319111,0.0,0.0029991714995857496,0
0.06550218340611354,0.06745390119719279,0.05285288497190611,0.07657000828500414,1
0.06375545851528384,0.06745390119719279,0.05285288497190611,0.07419635459817729,2
0.11324599708879185,0.12740960157161274,0.0704953560371517,0.1409100829332169,3
0.07627365356622999,0.07604309165526676,0.058781362007168464,0.0910906132973172,4
0.23522561863173216,0.2388288104468476,0.14538699690402476,0.3379197618024434,5
0.3720524017467249,0.3606126003331819,0.28404024767801855,0.4685239245439592,6
0.4631732168850073,0.4308213129231675,0.3287925696594427,0.6092030585480788,7
0.5213973799126638,0.505149174617598,0.35308736512356426,0.7183053509772831,8
0.5577874818049491,0.5357157565274688,0.433508725938132,0.6644968768717378,9
0.6224163027656477,0.5876637797024207,0.4781726418378002,0.7681490153075589,10
