num_correct,num_samples,loss,client_id,round_number
5,148,3.5931469599405923,4c6167ca,0
4,104,4.068418741226196,b69002d4,0
7,100,4.413976669311523,c351e611,0
6,100,4.106721997261047,a929f9b9,0
6,99,3.8067668676376343,525eaa62,0
3,97,3.575831890106201,645ed69d,0
3,96,3.929485559463501,833d9f56,0
3,96,3.6235594749450684,f30285c8,0
4,94,3.814792037010193,cfbedff9,0
3,93,3.9368069171905518,f2e59fea,0
9,210,3.583810567855835,893705bb,0
5,106,4.587182521820068,f035e2ea,0
1,101,4.129363536834717,a7200079,0
4,100,4.201321840286255,de3fe344,0
0,99,4.518610000610352,bcf614a2,0
4,98,4.941367149353027,2b5e346d,0
2,97,4.523359298706055,da040491,0
5,96,3.862560272216797,bb05582b,0
2,95,3.8207424879074097,42f81601,0
4,94,4.105710983276367,234d6a48,0
5,177,3.700538396835327,b5cf6ea8,0
4,104,4.584410190582275,f822b9bf,0
5,101,3.628351330757141,ccca5655,0
4,100,3.615133047103882,6ef407da,0
1,99,4.803807020187378,74241b28,0
5,98,3.6297454833984375,85851131,0
1,96,3.899629831314087,f0522ff4,0
2,96,3.995843529701233,513aeddf,0
2,95,4.5601701736450195,3a3ee7ed,0
4,93,4.323184251785278,3b3d2f59,0
3,133,4.965014139811198,ab46af55,0
5,102,4.7228100299835205,fb8c31a9,0
4,100,4.05387020111084,6565a81d,0
2,99,3.5807013511657715,4e6902d0,0
3,98,3.552581548690796,f798ac78,0
2,97,3.581308126449585,676f8138,0
5,96,3.9364266395568848,bbc30633,0
3,96,3.6808172464370728,f01a0d63,0
3,94,3.8063884973526,61e2f74f,0
5,93,3.6493868827819824,5a5721f8,0
5,135,3.607628663380941,b4ea0d9a,0
3,102,3.627680540084839,1dc86f91,0
1,100,3.9442723989486694,472b8045,0
3,99,3.660507082939148,e4be0cf6,0
4,98,4.863471269607544,29dce108,0
1,97,3.858322858810425,4c3cddb8,0
4,96,3.5649174451828003,0ba018fc,0
3,96,3.591027617454529,773e26f7,0
2,94,3.600839138031006,9b8a7439,0
1,93,3.846936821937561,9a76f8c3,0
4,124,3.9969011545181274,c120e80e,0
5,102,4.267501592636108,9be15e93,0
2,100,4.531234502792358,e9abfe31,0
4,99,3.541437029838562,ed032775,0
3,98,3.680731415748596,eaa83485,0
2,97,4.71312403678894,890cc926,0
3,96,3.8003344535827637,3b195250,0
1,95,3.7820950746536255,bb6d4301,0
4,94,3.5678216218948364,5f5eef60,0
1,93,4.2158191204071045,3291330e,0
6,146,4.165867884953816,5f9cd2eb,0
2,103,4.414888381958008,d9aa8c90,0
4,100,3.5612629652023315,856eb138,0
4,100,3.5701048374176025,a045368c,0
4,98,5.235314607620239,fa52ddf6,0
3,97,4.2128541469573975,017c4098,0
3,96,3.712747573852539,ee1d8d49,0
2,96,4.083460211753845,bbf38549,0
3,94,3.716418981552124,679463fc,0
2,93,4.296086072921753,211b928a,0
4,188,3.7558035850524902,2aca1e72,0
3,105,3.823717474937439,ca4d5368,0
5,101,4.091237306594849,fc3ba625,0
2,100,5.424509525299072,23da904f,0
4,99,3.695040702819824,0f46028a,0
3,98,3.6228593587875366,29229c21,0
5,97,3.717680811882019,a16013b7,0
0,96,4.1756603717803955,a6f2fd71,0
6,95,3.7112854719161987,ce0cb033,0
3,94,3.9419171810150146,9448c397,0
3,118,3.775900721549988,57152045,0
4,102,3.790814757347107,81332c92,0
3,100,3.925144672393799,beb458a4,0
6,99,3.606805443763733,b528edb3,0
0,98,4.08450174331665,365908bd,0
5,97,4.026641011238098,f2e9b610,0
4,96,4.707603454589844,a9ca1818,0
2,95,3.9889127016067505,dae01802,0
3,94,3.7470920085906982,322d17d3,0
2,93,3.8002365827560425,f2898d06,0
4,144,4.250649452209473,b66f4f93,0
3,103,3.6464978456497192,3589bc72,0
1,100,4.0080718994140625,fa57ab3b,0
4,99,3.9795970916748047,72e382bd,0
4,98,4.087504625320435,ec989d6d,0
4,97,5.25636100769043,3102f006,0
4,96,3.7345269918441772,0a2b400e,0
5,96,3.7226394414901733,c7dc7278,0
0,94,4.528609037399292,f5341341,0
1,93,4.696330785751343,1acc97de,0
4,145,4.110154469807942,5ebc1cda,0
3,103,4.293835639953613,31f01a8d,0
2,100,18.056620597839355,2fee065a,0
3,100,3.586610794067383,d21fd169,0
3,98,3.8198026418685913,87070229,0
4,97,4.332479238510132,ff2b842e,0
4,96,3.915944814682007,7213ed54,0
6,96,5.117116928100586,63f7a489,0
2,94,3.8137353658676147,978240e1,0
5,93,3.665659546852112,ca4912b6,0
7,200,3.8080304861068726,cce7416f,0
4,106,3.928743600845337,bde0f20a,0
2,101,3.604323983192444,e882abb2,0
1,100,3.6787878274917603,4cee0c60,0
3,99,3.5544151067733765,256c0a05,0
3,98,3.9756250381469727,f0659908,0
4,97,3.7793034315109253,87d5e978,0
4,96,3.847107768058777,3cc595de,0
4,95,3.6388211250305176,fb7eb481,0
6,94,4.180723667144775,39833acb,0
8,252,3.9591416716575623,c50f55b8,0
3,113,3.735595941543579,bd76a7fd,0
2,101,3.7553757429122925,42a99aec,0
4,100,3.635129690170288,d070ea86,0
2,99,3.777132034301758,7fb8d703,0
4,98,3.8508445024490356,51f7a034,0
4,97,3.9316940307617188,eeaf97c3,0
4,96,3.9265164136886597,aa80f517,0
3,95,3.7101703882217407,6bf5baf3,0
4,94,3.6882349252700806,5769c5ab,0
4,164,4.547248522440593,c1d39ce8,0
3,104,4.392480134963989,61ab8fbc,0
4,101,3.807015895843506,578d3efb,0
3,100,3.9678651094436646,a77fbcfd,0
3,99,3.819661855697632,113b3fbc,0
2,97,4.488527536392212,ef77b778,0
3,96,3.8770503997802734,779de043,0
5,96,3.5782123804092407,f9643d42,0
1,95,5.176785945892334,b0f5b16d,0
4,93,4.512084245681763,db24628d,0
3,126,3.608225703239441,4c6944d6,0
1,102,3.8440696001052856,02ade946,0
1,100,3.698199510574341,bdd22e4d,0
1,99,3.759536027908325,616420be,0
2,98,3.9353461265563965,f68160c0,0
3,97,3.7213263511657715,067f61e2,0
4,96,3.8952025175094604,5170b77f,0
1,95,4.031409978866577,8b25410a,0
2,94,4.744884729385376,e9bc5cc2,0
4,93,3.812888026237488,d5b963aa,0
4,148,3.949025551478068,ef3367d9,0
2,104,4.049409866333008,a04817c2,0
4,100,3.5762455463409424,d394ef8e,0
4,100,3.740863800048828,a05a90c1,0
1,99,3.8839340209960938,ac9dee0e,0
3,97,3.5566130876541138,333d7ddb,0
3,96,4.036065936088562,cc4f9250,0
2,96,3.786367177963257,7e7ca854,0
1,94,3.678009271621704,bfd26d6b,0
4,93,3.5955578088760376,3bb68054,0
4,180,12.232475280761719,ddedba85,0
7,104,3.728719711303711,72242187,0
5,101,3.9213122129440308,ace072ba,0
2,100,4.0460779666900635,cb62dbf1,0
3,99,3.8300689458847046,cd671b5f,0
0,98,4.671755790710449,f8ba7c0e,0
2,96,3.8736820220947266,d3831f6a,0
6,96,3.948668956756592,1ed0b13d,0
4,95,5.278154611587524,a7216980,0
2,94,4.094797134399414,8dc18a75,0
5,123,3.6691538095474243,25e95412,0
6,102,4.30868124961853,8fe67225,0
2,100,3.8793522119522095,1e9e6bdd,0
1,99,3.735783100128174,f5626af6,0
3,98,4.056872487068176,94d370bf,0
3,97,3.565964102745056,62f05757,0
3,96,4.357750415802002,195c120a,0
4,95,3.5719597339630127,0d6d7360,0
4,94,4.082532048225403,460209ac,0
6,93,4.268531322479248,08ab231c,0
7,128,3.9875998497009277,de89e2ca,0
2,102,4.112859725952148,617aeb6c,0
1,100,3.8281474113464355,06f6c194,0
2,99,3.6996313333511353,0f7266cf,0
2,98,4.258433818817139,1e02ffc5,0
1,97,4.3011534214019775,d1dd03ed,0
2,96,4.274433612823486,73f20b00,0
4,96,3.8261489868164062,0d90d8e1,0
5,94,3.8174761533737183,0cb74144,0
3,93,4.070647120475769,2a1f4853,0
2,115,4.021529793739319,98ea0818,0
3,102,3.913739562034607,69a1a79f,0
3,100,3.5685994625091553,050170cb,0
1,99,4.091771841049194,a1e71565,0
0,98,3.937370181083679,acfd5b5e,0
0,97,4.139206886291504,d264f7b6,0
0,96,3.8632158041000366,1a994c9f,0
3,95,4.0769219398498535,14c7b073,0
3,94,4.209473371505737,8e523821,0
4,93,4.1164391040802,f2f0d244,0
25,135,3.371632178624471,b4ea0d9a,10
17,102,3.2788288593292236,1dc86f91,10
27,100,2.7631672620773315,472b8045,10
28,99,2.8212653398513794,e4be0cf6,10
13,98,3.9414206743240356,29dce108,10
16,97,2.8491355180740356,4c3cddb8,10
20,96,3.421106457710266,0ba018fc,10
21,96,3.2082325220108032,773e26f7,10
18,94,3.146703839302063,9b8a7439,10
24,93,2.7534210681915283,9a76f8c3,10
32,146,3.20037579536438,5f9cd2eb,10
20,103,2.9849865436553955,d9aa8c90,10
14,100,3.44003963470459,856eb138,10
13,100,3.3882917165756226,a045368c,10
12,98,5.060879468917847,fa52ddf6,10
15,97,3.0552008152008057,017c4098,10
8,96,3.2584469318389893,ee1d8d49,10
27,96,2.8862152099609375,bbf38549,10
17,94,3.165746808052063,679463fc,10
15,93,3.134327530860901,211b928a,10
11,145,3.3371060689290366,5ebc1cda,10
33,103,3.3531192541122437,31f01a8d,10
10,100,14.611717700958252,2fee065a,10
18,100,3.333838701248169,d21fd169,10
32,98,2.554105043411255,87070229,10
9,97,3.695489525794983,ff2b842e,10
26,96,2.632513999938965,7213ed54,10
16,96,3.9077229499816895,63f7a489,10
13,94,3.21389901638031,978240e1,10
10,93,3.18576979637146,ca4912b6,10
25,148,3.137627442677816,4c6167ca,10
27,104,2.7069000005722046,b69002d4,10
13,100,3.4211620092391968,c351e611,10
14,100,3.8320268392562866,a929f9b9,10
26,99,2.6639983654022217,525eaa62,10
13,97,3.1883697509765625,645ed69d,10
17,96,2.7695424556732178,833d9f56,10
11,96,3.360939860343933,f30285c8,10
25,94,2.693568229675293,cfbedff9,10
21,93,2.810936450958252,f2e59fea,10
31,128,2.897762656211853,de89e2ca,10
31,102,2.5266817808151245,617aeb6c,10
26,100,2.7801060676574707,06f6c194,10
21,99,2.9057165384292603,0f7266cf,10
19,98,2.7178733348846436,1e02ffc5,10
21,97,2.8703556060791016,d1dd03ed,10
16,96,3.314598560333252,73f20b00,10
18,96,2.824880003929138,0d90d8e1,10
