num_correct,num_samples,loss,client_id,round_number
7,164,3.5506929556528726,c1d39ce8,0
5,128,3.5444750785827637,de89e2ca,0
4,106,3.548691511154175,bde0f20a,0
4,103,3.5421541929244995,31f01a8d,0
5,102,3.5484014749526978,81332c92,0
4,101,3.543650507926941,578d3efb,0
3,100,3.5458035469055176,06f6c194,0
3,100,3.5563132762908936,4cee0c60,0
4,100,3.54883348941803,d21fd169,0
4,99,3.5470645427703857,b528edb3,0
4,99,3.553328275680542,113b3fbc,0
4,98,3.5404223203659058,1e02ffc5,0
7,148,3.5546065966288247,4c6167ca,0
4,126,3.5481642484664917,4c6944d6,0
2,105,3.5510597229003906,ca4d5368,0
7,103,3.538952589035034,3589bc72,0
5,102,3.548879623413086,69a1a79f,0
4,100,3.5457770824432373,c351e611,0
3,100,3.5511486530303955,bdd22e4d,0
4,100,3.5449758768081665,23da904f,0
1,99,3.5474759340286255,72e382bd,0
4,99,3.5490905046463013,a1e71565,0
5,99,3.5469024181365967,525eaa62,0
4,98,3.5365175008773804,f68160c0,0
8,180,3.5399932066599527,ddedba85,0
5,135,3.5570830504099527,b4ea0d9a,0
3,113,3.5500924587249756,bd76a7fd,0
4,104,3.548949956893921,a04817c2,0
4,102,3.5479944944381714,9be15e93,0
3,101,3.548415780067444,ace072ba,0
3,100,3.5497233867645264,472b8045,0
4,100,3.5501906871795654,d070ea86,0
4,100,3.5498188734054565,a05a90c1,0
4,99,3.5463240146636963,ed032775,0
4,99,3.5498907566070557,cd671b5f,0
4,98,3.5447962284088135,29dce108,0
4,177,3.5401044686635337,b5cf6ea8,0
7,133,3.5526154041290283,ab46af55,0
6,106,3.5453925132751465,f035e2ea,0
4,103,3.542834162712097,d9aa8c90,0
4,102,3.547800064086914,8fe67225,0
5,101,3.5378036499023438,ccca5655,0
2,100,3.556170344352722,6565a81d,0
3,100,3.5480282306671143,de3fe344,0
4,100,3.543327808380127,a045368c,0
3,99,3.5486700534820557,f5626af6,0
