average,median,10th percentile,90th percentile,round_number
0.0023289665211062593,0.002770274418319111,0.0,0.0029991714995857496,0
0.06521106259097526,0.06745390119719279,0.05285288497190611,0.07657000828500414,1
0.06375545851528384,0.06745390119719279,0.05285288497190611,0.07419635459817729,2
0.11324599708879185,0.12740960157161274,0.0704953560371517,0.1409100829332169,3
0.0777292576419214,0.07604309165526676,0.058781362007168464,0.0963149978513107,4
0.24017467248908297,0.2579902491874323,0.15328173374613002,0.32513659524832705,5
0.337117903930131,0.32524988641526575,0.25020177838577295,0.44449602122015913,6
0.4430858806404658,0.4123491315866942,0.3042260061919505,0.5867040587999941,7
0.5211062590975255,0.49599899974993744,0.3619578837452141,0.7206926188817925,8
0.5592430858806404,0.5189803481572148,0.47452999775297733,0.6811671087533155,9
0.6203784570596798,0.593399001604564,0.4675217542638357,0.7681490153075589,10
