average,median,10th percentile,90th percentile,round_number
0.008612955320294276,0.01,0.0,0.01020408163265306,0
0.017674502063520545,0.01020408163265306,0.0,0.03925451368666279,10
0.03795083438004666,0.0398019801980198,0.02316271551724138,0.049019607843137254,20
0.03777139781087386,0.039603960396039604,0.020661505981703025,0.049019607843137254,30
0.03768167952628746,0.039603960396039604,0.020661505981703025,0.049019607843137254,40
0.03777139781087386,0.039603960396039604,0.02040816326530612,0.049604960496049615,50
0.03884801722591064,0.039607843137254906,0.019570135746606335,0.0594059405940594,60
0.04019379149470662,0.040202020202020204,0.026882380727444498,0.052698412698412724,70
0.03947604521801543,0.04040404040404041,0.028791727140783745,0.05102040816326531,80
0.040104073210120224,0.04040404040404041,0.028791727140783745,0.05102040816326531,90
0.03983491835636103,0.040202020202020204,0.028846153846153848,0.05102040816326531,100
