林奕華,"Lin,Yi-Hua",女,10,中國國民黨,臺北市第6選舉區,"第10屆第1會期教育及文化委員會,第10屆第1會期程序委員會,第10屆第2會期教育及文化委員會,第10屆第2會期程序委員會,第10屆第2會期修憲委員會,第10屆第3會期教育及文化委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第4會期教育及文化委員會,第10屆第5會期教育及文化委員會(召集委員),第10屆第5會期紀律委員會",20200201
林思銘,"Lin,Szu-Ming",男,10,中國國民黨,新竹縣第2選舉區,"第10屆第1會期內政委員會,第10屆第2會期內政委員會,第10屆第3會期內政委員會(召集委員),第10屆第3會期紀律委員會,第10屆第4會期內政委員會,第10屆第5會期司法及法制委員會,第10屆第5會期經費稽核委員會",20200201
林昶佐,"Lim,Tshiong-Tso",男,10,無黨籍,臺北市第5選舉區,"第10屆第1會期外交及國防委員會,第10屆第2會期外交及國防委員會,第10屆第2會期修憲委員會,第10屆第3會期外交及國防委員會,第10屆第3會期修憲委員會,第10屆第4會期外交及國防委員會,第10屆第5會期外交及國防委員會",20200201
林為洲,"Lin, Wei-Chou",男,10,中國國民黨,新竹縣第1選舉區,"第10屆第1會期司法及法制委員會,第10屆第1會期程序委員會,第10屆第2會期司法及法制委員會,第10屆第2會期程序委員會,第10屆第2會期修憲委員會,第10屆第3會期內政委員會,第10屆第3會期修憲委員會,第10屆第4會期內政委員會(召集委員),第10屆第5會期社會福利及衛生環境委員會(召集委員),第10屆第5會期紀律委員會",20200201
林淑芬,"Lin, Shu-Fen",女,10,民主進步黨,新北市第2選舉區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第3會期外交及國防委員會,第10屆第4會期外交及國防委員會,第10屆第5會期外交及國防委員會",20200201
林楚茵,"Lin,Chu-Yin",女,10,民主進步黨,全國不分區,"第10屆第1會期財政委員會,第10屆第1會期程序委員會,第10屆第2會期財政委員會,第10屆第2會期程序委員會,第10屆第3會期財政委員會,第10屆第3會期程序委員會,第10屆第3會期經費稽核委員會,第10屆第4會期財政委員會,第10屆第4會期程序委員會,第10屆第4會期經費稽核委員會,第10屆第5會期財政委員會,第10屆第5會期程序委員會",20200201
林德福,"Lin,Te-Fu",男,10,中國國民黨,新北市第9選舉區,"第10屆第1會期財政委員會,第10屆第2會期財政委員會(召集委員),第10屆第2會期紀律委員會,第10屆第3會期財政委員會,第10屆第4會期財政委員會,第10屆第5會期財政委員會",20200201
林靜儀,Ching-Yi Lin,女,10,民主進步黨,臺中市第2選舉區,"第10屆第4會期外交及國防委員會,第10屆第5會期外交及國防委員會",20220117
邱臣遠,"Chiu,Chen-Yuan",男,10,台灣民眾黨,全國不分區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會(召集委員),第10屆第3會期紀律委員會,第10屆第4會期交通委員會,第10屆第5會期外交及國防委員會",20200201
邱志偉,"Chiu, Chih-Wei",男,10,民主進步黨,高雄市第2選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會,第10屆第2會期修憲委員會,第10屆第3會期經濟委員會,第10屆第3會期修憲委員會,第10屆第4會期經濟委員會(召集委員),第10屆第5會期經濟委員會(召集委員),第10屆第5會期紀律委員會",20200201
邱泰源,"Chiu, Tai-Yuan",男,10,民主進步黨,全國不分區,"第10屆第1會期社會福利及衛生環境委員會(召集委員),第10屆第1會期程序委員會,第10屆第1會期紀律委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第2會期程序委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第3會期程序委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第4會期程序委員會,第10屆第5會期社會福利及衛生環境委員會,第10屆第5會期程序委員會",20200201
邱議瑩,"Chiu, Yi-Ying",女,10,民主進步黨,高雄市第1選舉區,"第10屆第1會期經濟委員會(召集委員),第10屆第1會期紀律委員會,第10屆第2會期經濟委員會,第10屆第3會期經濟委員會,第10屆第4會期經濟委員會,第10屆第5會期經濟委員會",20200201
邱顯智,"Chiu,Hsien-Chih",男,10,時代力量,全國不分區,"第10屆第1會期交通委員會,第10屆第2會期修憲委員會,第10屆第3會期內政委員會,第10屆第3會期程序委員會,第10屆第3會期修憲委員會,第10屆第4會期內政委員會,第10屆第4會期程序委員會,第10屆第5會期經濟委員會,第10屆第5會期程序委員會",20200201
柯建銘,"Ker,Chien-Ming",男,10,民主進步黨,全國不分區,"第10屆第1會期司法及法制委員會,第10屆第2會期司法及法制委員會,第10屆第3會期司法及法制委員會,第10屆第4會期司法及法制委員會,第10屆第5會期司法及法制委員會",20200201
洪申翰,"Hung,Sun-Han",男,10,民主進步黨,全國不分區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第1會期程序委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第2會期程序委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第3會期程序委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第4會期程序委員會,第10屆第5會期社會福利及衛生環境委員會,第10屆第5會期程序委員會",20200201
洪孟楷,"Hung,Mong-Kai",男,10,中國國民黨,新北市第1選舉區,"第10屆第1會期交通委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期交通委員會(召集委員),第10屆第5會期紀律委員會",20200201
范雲,"Fan, Yun",女,10,民主進步黨,全國不分區,"第10屆第1會期教育及文化委員會,第10屆第1會期程序委員會,第10屆第1會期經費稽核委員會,第10屆第2會期教育及文化委員會,第10屆第2會期程序委員會,第10屆第2會期修憲委員會,第10屆第2會期經費稽核委員會,第10屆第3會期教育及文化委員會,第10屆第3會期程序委員會,第10屆第3會期修憲委員會,第10屆第4會期教育及文化委員會,第10屆第4會期程序委員會,第10屆第5會期教育及文化委員會,第10屆第5會期程序委員會",20200201
徐志榮,"Hsu, Chih-Jung",男,10,中國國民黨,苗栗縣第2選舉區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會",20200201
翁重鈞,"Wong, Chung-Chun",男,10,中國國民黨,全國不分區,"第10屆第1會期經濟委員會,第10屆第1會期經費稽核委員會(召集委員),第10屆第2會期經濟委員會,第10屆第2會期經費稽核委員會,第10屆第3會期司法及法制委員會,第10屆第3會期經費稽核委員會,第10屆第4會期司法及法制委員會,第10屆第4會期經費稽核委員會,第10屆第5會期內政委員會",20200201
馬文君,"Ma,Wen-Chun",女,10,中國國民黨,南投縣第1選舉區,"第10屆第1會期外交及國防委員會,第10屆第2會期外交及國防委員會,第10屆第3會期外交及國防委員會,第10屆第4會期外交及國防委員會,第10屆第5會期外交及國防委員會",20200201
高金素梅,"Kao Chin, Su-Mei",女,10,無黨籍,山地原住民,"第10屆第1會期教育及文化委員會(召集委員),第10屆第1會期紀律委員會(召集委員),第10屆第2會期教育及文化委員會,第10屆第3會期教育及文化委員會,第10屆第4會期教育及文化委員會,第10屆第5會期教育及文化委員會",20200201
高虹安,"Kao,Hung-An",女,10,台灣民眾黨,全國不分區,"第10屆第1會期教育及文化委員會,第10屆第1會期程序委員會,第10屆第2會期教育及文化委員會,第10屆第2會期程序委員會,第10屆第3會期教育及文化委員會,第10屆第4會期教育及文化委員會,第10屆第5會期經濟委員會",20200201
高嘉瑜,"Kao, Chia-Yu",女,10,民主進步黨,臺北市第4選舉區,"第10屆第1會期財政委員會,第10屆第2會期財政委員會,第10屆第3會期財政委員會,第10屆第4會期財政委員會,第10屆第5會期財政委員會",20200201
張宏陸,"Chang, Hung-Lu",男,10,民主進步黨,新北市第6選舉區,"第10屆第1會期內政委員會,第10屆第2會期內政委員會,第10屆第2會期修憲委員會,第10屆第3會期內政委員會,第10屆第3會期修憲委員會,第10屆第4會期內政委員會,第10屆第5會期內政委員會(召集委員),第10屆第5會期紀律委員會",20200201
張育美,"Hsu Chang,Yu-Mei",女,10,中國國民黨,全國不分區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會,第10屆第5會期程序委員會",20200201
張其祿,"Jang,Chyi-Lu",男,10,台灣民眾黨,全國不分區,"第10屆第1會期內政委員會,第10屆第2會期內政委員會,第10屆第2會期修憲委員會,第10屆第3會期財政委員會,第10屆第3會期修憲委員會,第10屆第4會期財政委員會,第10屆第5會期財政委員會",20200201
張廖萬堅,"Chang Liao, Wan-Chien",男,10,民主進步黨,臺中市第4選舉區,"第10屆第1會期教育及文化委員會,第10屆第2會期教育及文化委員會,第10屆第3會期教育及文化委員會(召集委員),第10屆第3會期紀律委員會,第10屆第4會期教育及文化委員會,第10屆第5會期教育及文化委員會",20200201
莊瑞雄,"Chuang, Jui-Hsiung",男,10,民主進步黨,全國不分區,"第10屆第1會期財政委員會(召集委員),第10屆第1會期程序委員會,第10屆第1會期紀律委員會,第10屆第2會期財政委員會,第10屆第2會期程序委員會,第10屆第2會期修憲委員會,第10屆第3會期內政委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第4會期內政委員會,第10屆第5會期內政委員會",20200201
莊競程,"Chuang,Ching-Cheng",男,10,民主進步黨,臺中市第5選舉區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會(召集委員),第10屆第5會期社會福利及衛生環境委員會",20200201
許淑華,"Hsu, Shu-Hua",女,10,中國國民黨,南投縣第2選舉區,"第10屆第1會期交通委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期交通委員會",20200201
許智傑,"Hsu, Chih-Chieh",男,10,民主進步黨,高雄市第7選舉區,"第10屆第1會期交通委員會,第10屆第3會期司法及法制委員會,第10屆第4會期司法及法制委員會,第10屆第5會期交通委員會",20200201
郭國文,"Kuo, Kuo-Wen",男,10,民主進步黨,臺南市第2選舉區,"第10屆第1會期財政委員會,第10屆第2會期財政委員會,第10屆第2會期修憲委員會,第10屆第3會期財政委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第4會期財政委員會,第10屆第5會期財政委員會,第10屆第5會期程序委員會",20200201
陳以信,"Chen, I-Hsin",男,10,中國國民黨,全國不分區,"第10屆第1會期外交及國防委員會,第10屆第1會期程序委員會,第10屆第2會期外交及國防委員會,第10屆第2會期程序委員會,第10屆第3會期外交及國防委員會,第10屆第3會期程序委員會,第10屆第4會期外交及國防委員會(召集委員),第10屆第4會期程序委員會,第10屆第5會期司法及法制委員會(召集委員),第10屆第5會期紀律委員會",20200201
陳玉珍,"Chen,Yu-Jen",女,10,中國國民黨,金門縣選舉區,"第10屆第1會期內政委員會(召集委員),第10屆第1會期紀律委員會,第10屆第1會期經費稽核委員會,第10屆第2會期內政委員會,第10屆第2會期程序委員會,第10屆第2會期修憲委員會,第10屆第2會期經費稽核委員會,第10屆第3會期社會福利及衛生環境委員會(召集委員),第10屆第3會期程序委員會,第10屆第3會期紀律委員會(召集委員),第10屆第3會期修憲委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第4會期程序委員會,第10屆第5會期司法及法制委員會",20200201
陳秀寳,"Chen, Hsiu-Pao",女,10,民主進步黨,彰化縣第1選舉區,"第10屆第1會期教育及文化委員會,第10屆第1會期經費稽核委員會,第10屆第2會期教育及文化委員會,第10屆第2會期經費稽核委員會,第10屆第3會期教育及文化委員會,第10屆第4會期教育及文化委員會,第10屆第5會期教育及文化委員會",20200201
陳明文,"Chen, Ming-Wen",男,10,民主進步黨,嘉義縣第2選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會,第10屆第3會期經費稽核委員會,第10屆第4會期交通委員會(召集委員),第10屆第4會期經費稽核委員會,第10屆第5會期經濟委員會",20200201
陳亭妃,"Chen, Ting-Fei",女,10,民主進步黨,臺南市第3選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會,第10屆第2會期修憲委員會,第10屆第3會期經濟委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第4會期經濟委員會,第10屆第5會期經濟委員會",20200201
陳柏惟,"Chen, Po-Wei",男,10,台灣基進,臺中市第2選舉區,"第10屆第1會期外交及國防委員會,第10屆第2會期外交及國防委員會,第10屆第2會期修憲委員會,第10屆第3會期外交及國防委員會,第10屆第3會期修憲委員會",20200201
陳素月,"Chen,Su-Yueh",女,10,民主進步黨,彰化縣第4選舉區,"第10屆第1會期交通委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會(召集委員),第10屆第3會期紀律委員會,第10屆第4會期交通委員會,第10屆第5會期交通委員會",20200201
陳雪生,"Chen, Hsueh-Sheng",男,10,中國國民黨,連江縣選舉區,"第10屆第1會期交通委員會(召集委員),第10屆第1會期紀律委員會,第10屆第2會期交通委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會(召集委員),第10屆第5會期交通委員會",20200201
陳椒華,"Chen, Jiau-Hua",女,10,時代力量,全國不分區,"第10屆第1會期財政委員會,第10屆第1會期程序委員會,第10屆第2會期財政委員會,第10屆第2會期程序委員會,第10屆第3會期司法及法制委員會,第10屆第3會期經費稽核委員會,第10屆第4會期司法及法制委員會,第10屆第4會期經費稽核委員會,第10屆第5會期交通委員會",20200201
陳超明,"Chen,Chao-Ming",男,10,中國國民黨,苗栗縣第1選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會,第10屆第3會期經濟委員會,第10屆第4會期經濟委員會,第10屆第5會期經濟委員會",20200201
陳歐珀,"Chen, Ou-Po",男,10,民主進步黨,宜蘭縣選舉區,"第10屆第1會期交通委員會,第10屆第2會期交通委員會,第10屆第2會期紀律委員會,第10屆第3會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期司法及法制委員會",20200201
陳瑩,"Chen, Ying",女,10,民主進步黨,平地原住民,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會(召集委員),第10屆第2會期紀律委員會,第10屆第3會期社會福利及衛生環境委員會(召集委員),第10屆第3會期紀律委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會",20200201
傅崐萁,"Fu, Kun-Chi",男,10,當選無黨籍,中國國民黨,花蓮縣選舉區,"第10屆第1會期交通委員會,第10屆第4會期交通委員會,第10屆第5會期交通委員會"
曾銘宗,"Tseng,Ming-Chung",男,10,中國國民黨,全國不分區,"第10屆第1會期財政委員會,第10屆第1會期程序委員會(召集委員),第10屆第2會期財政委員會,第10屆第2會期程序委員會(召集委員),第10屆第2會期修憲委員會,第10屆第3會期財政委員會(召集委員),第10屆第3會期程序委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第4會期財政委員會,第10屆第4會期程序委員會(召集委員),第10屆第5會期司法及法制委員會,第10屆第5會期程序委員會",20200201
游錫堃 立法院院長,"You, Si-Kun",男,10,民主進步黨,全國不分區,"第10屆第1會期外交及國防委員會,第10屆第2會期外交及國防委員會,第10屆第3會期外交及國防委員會,第10屆第4會期外交及國防委員會,第10屆第5會期司法及法制委員會",20200201
湯蕙禎,"Tang,Hui-Jane",女,10,民主進步黨,全國不分區,"第10屆第1會期內政委員會,第10屆第2會期內政委員會,第10屆第3會期內政委員會,第10屆第3會期程序委員會,第10屆第4會期內政委員會,第10屆第4會期程序委員會,第10屆第5會期內政委員會,第10屆第5會期程序委員會",20200201
費鴻泰,"Fai, Hrong-Tai",男,10,中國國民黨,臺北市第7選舉區,"第10屆第1會期財政委員會,第10屆第2會期財政委員會,第10屆第2會期修憲委員會,第10屆第3會期司法及法制委員會,第10屆第3會期程序委員會,第10屆第3會期修憲委員會,第10屆第4會期司法及法制委員會,第10屆第4會期程序委員會,第10屆第5會期財政委員會",20200201
黃世杰,"Huang,Shih-Chieh",男,10,民主進步黨,桃園市第2選舉區,"第10屆第1會期內政委員會,第10屆第2會期內政委員會,第10屆第2會期修憲委員會,第10屆第3會期司法及法制委員會(召集委員),第10屆第3會期紀律委員會,第10屆第3會期修憲委員會,第10屆第4會期司法及法制委員會(召集委員),第10屆第5會期司法及法制委員會(召集委員),第10屆第5會期紀律委員會",20200201
黃秀芳,"Huang, Shiou-Fang",女,10,民主進步黨,彰化縣第2選舉區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會",20200201
黃國書,"Huang, Kuo-Shu",男,10,當選民主進步黨,無黨籍,臺中市第6選舉區,"第10屆第1會期教育及文化委員會(召集委員),第10屆第1會期紀律委員會,第10屆第2會期教育及文化委員會,第10屆第3會期教育及文化委員會,第10屆第4會期教育及文化委員會,第10屆第5會期教育及文化委員會"
楊曜,"Yang, Yao",男,10,民主進步黨,澎湖縣選舉區,"第10屆第1會期社會福利及衛生環境委員會,第10屆第2會期社會福利及衛生環境委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會",20200201
楊瓊瓔,"Yang, Chiung-Ying",女,10,中國國民黨,臺中市第3選舉區,"第10屆第1會期經濟委員會,第10屆第2會期經濟委員會(召集委員),第10屆第2會期紀律委員會,第10屆第2會期修憲委員會,第10屆第3會期經濟委員會,第10屆第3會期修憲委員會,第10屆第4會期經濟委員會,第10屆第5會期經濟委員會",20200201
溫玉霞,"Wen,Yu-Hsia",女,10,中國國民黨,全國不分區,"第10屆第1會期外交及國防委員會,第10屆第2會期外交及國防委員會,第10屆第3會期外交及國防委員會,第10屆第3會期程序委員會,第10屆第4會期外交及國防委員會,第10屆第4會期程序委員會,第10屆第5會期外交及國防委員會",20200201
萬美玲,"Wan,Mei-Ling",女,10,中國國民黨,桃園市第4選舉區,"第10屆第1會期教育及文化委員會,第10屆第2會期教育及文化委員會(召集委員),第10屆第2會期紀律委員會,第10屆第3會期教育及文化委員會,第10屆第4會期教育及文化委員會,第10屆第4會期程序委員會,第10屆第5會期教育及文化委員會,第10屆第5會期程序委員會",20200201
葉毓蘭,"Yeh,Yu-Lan",女,10,中國國民黨,全國不分區,"第10屆第1會期內政委員會,第10屆第2會期內政委員會,第10屆第3會期司法及法制委員會(召集委員),第10屆第3會期紀律委員會,第10屆第4會期司法及法制委員會(召集委員),第10屆第5會期司法及法制委員會,第10屆第5會期程序委員會",20200201
廖國棟Sufin‧Siluko,"Liao, Kuo-Tung",男,10,中國國民黨,平地原住民,"第10屆第1會期經濟委員會(召集委員),第10屆第1會期紀律委員會,第10屆第3會期社會福利及衛生環境委員會,第10屆第4會期社會福利及衛生環境委員會,第10屆第5會期社會福利及衛生環境委員會",20200201
