num_correct,num_samples,loss,client_id,round_number
2,148,3.562083641688029,4c6167ca,0
2,126,3.579667091369629,4c6944d6,0
1,105,3.666477084159851,ca4d5368,0
9,103,3.588290572166443,3589bc72,0
1,102,3.7345093488693237,69a1a79f,0
3,100,3.7886325120925903,c351e611,0
1,100,3.6301990747451782,bdd22e4d,0
3,100,4.363342523574829,23da904f,0
0,99,3.758065700531006,72e382bd,0
1,99,3.836324691772461,a1e71565,0
0,99,3.7585641145706177,525eaa62,0
1,98,3.654247283935547,f68160c0,0
2,164,4.110341151555379,c1d39ce8,0
1,128,3.563707709312439,de89e2ca,0
1,106,3.8641668558120728,bde0f20a,0
2,103,4.153893947601318,31f01a8d,0
1,102,3.5999025106430054,81332c92,0
1,101,3.622143864631653,578d3efb,0
2,100,3.7029165029525757,06f6c194,0
1,100,3.6449015140533447,4cee0c60,0
1,100,3.571860671043396,d21fd169,0
1,99,3.6095153093338013,b528edb3,0
0,99,3.619473695755005,113b3fbc,0
1,98,3.7221580743789673,1e02ffc5,0
1,180,7.956492900848389,ddedba85,0
2,135,3.5755957762400308,b4ea0d9a,0
1,113,3.697545886039734,bd76a7fd,0
0,104,3.727236747741699,a04817c2,0
0,102,3.816083312034607,9be15e93,0
1,101,3.639272689819336,ace072ba,0
2,100,3.645076036453247,472b8045,0
2,100,3.7632452249526978,d070ea86,0
1,100,3.663879871368408,a05a90c1,0
0,99,3.6369788646698,ed032775,0
3,99,3.5933678150177,cd671b5f,0
0,98,4.197037220001221,29dce108,0
1,177,3.5983522733052573,b5cf6ea8,0
3,133,3.903946797053019,ab46af55,0
1,106,3.906323552131653,f035e2ea,0
1,103,3.871682047843933,d9aa8c90,0
1,102,3.980815887451172,8fe67225,0
1,101,3.573940634727478,ccca5655,0
1,100,3.667704939842224,6565a81d,0
1,100,3.841418743133545,de3fe344,0
1,100,3.568050265312195,a045368c,0
2,99,3.6560670137405396,f5626af6,0
1,99,4.141110420227051,74241b28,0
0,98,3.5636253356933594,f798ac78,0
0,252,3.6539250016212463,c50f55b8,0
2,148,3.6476686795552573,ef3367d9,0
1,124,3.697342872619629,c120e80e,0
0,104,3.6781728267669678,72242187,0
2,102,3.634512186050415,1dc86f91,0
1,101,3.677466630935669,42a99aec,0
1,100,3.5614622831344604,d394ef8e,0
1,100,3.8919419050216675,e9abfe31,0
1,100,3.766363501548767,cb62dbf1,0
1,99,3.6800554990768433,e4be0cf6,0
1,99,3.635450839996338,7fb8d703,0
0,99,3.61486279964447,ac9dee0e,0
0,98,3.607736825942993,eaa83485,0
4,188,3.594364881515503,2aca1e72,0
2,144,3.7714829444885254,b66f4f93,0
3,115,3.6693031787872314,98ea0818,0
0,104,3.6779671907424927,b69002d4,0
1,102,3.6874886751174927,02ade946,0
1,101,3.775980591773987,fc3ba625,0
2,100,3.8125487565994263,fa57ab3b,0
1,100,3.5858511924743652,050170cb,0
1,100,3.8969398736953735,a929f9b9,0
0,99,3.6733477115631104,616420be,0
1,99,3.58050000667572,0f46028a,0
1,98,3.779842257499695,ec989d6d,0
1,98,3.702809453010559,acfd5b5e,0
2,200,3.57427978515625,cce7416f,0
3,145,3.6468312740325928,5ebc1cda,0
0,118,3.7193135023117065,57152045,0
0,104,4.143450498580933,61ab8fbc,0
0,102,3.7797884941101074,617aeb6c,0
1,101,3.5663957595825195,e882abb2,0
4,100,11.826083660125732,2fee065a,0
1,100,3.9316285848617554,beb458a4,0
1,100,3.6415339708328247,a77fbcfd,0
0,99,3.6188223361968994,0f7266cf,0
0,99,3.5753390789031982,256c0a05,0
1,98,3.6581192016601562,87070229,0
1,98,3.695840835571289,365908bd,0
2,210,3.5918211936950684,893705bb,0
0,146,4.0910820960998535,5f9cd2eb,0
2,123,3.6659613847732544,25e95412,0
0,104,3.9880820512771606,f822b9bf,0
1,102,3.9220050573349,fb8c31a9,0
0,101,3.778502583503723,a7200079,0
1,100,3.56056547164917,856eb138,0
2,100,3.8701295852661133,1e9e6bdd,0
1,100,3.5781768560409546,6ef407da,0
1,99,3.5676891803741455,4e6902d0,0
1,99,3.900768280029297,bcf614a2,0
2,98,4.25591778755188,fa52ddf6,0
0,98,3.9725944995880127,94d370bf,0
33,177,3.2180346647898355,b5cf6ea8,10
17,133,3.1832897663116455,ab46af55,10
17,106,3.1214219331741333,f035e2ea,10
13,103,3.304289698600769,d9aa8c90,10
12,102,3.508215308189392,8fe67225,10
18,101,3.1248000860214233,ccca5655,10
20,100,3.0041067600250244,6565a81d,10
15,100,3.0303261280059814,de3fe344,10
11,100,3.4682366847991943,a045368c,10
13,99,3.356345534324646,f5626af6,10
16,99,3.3831363916397095,74241b28,10
8,98,3.4579145908355713,f798ac78,10
9,180,6.245830694834392,ddedba85,10
14,135,3.4086305300394693,b4ea0d9a,10
9,113,3.259531259536743,bd76a7fd,10
21,104,2.821429967880249,a04817c2,10
13,102,3.158321499824524,9be15e93,10
14,101,2.9796594381332397,ace072ba,10
25,100,3.01728093624115,472b8045,10
15,100,3.1708831787109375,d070ea86,10
21,100,3.011520743370056,a05a90c1,10
8,99,3.4961212873458862,ed032775,10
14,99,3.129737377166748,cd671b5f,10
6,98,3.400973081588745,29dce108,10
20,164,3.9122989972432456,c1d39ce8,10
22,128,3.1058284044265747,de89e2ca,10
12,106,3.297104239463806,bde0f20a,10
16,103,3.506468653678894,31f01a8d,10
14,102,3.046717643737793,81332c92,10
18,101,3.0592143535614014,578d3efb,10
20,100,3.129653573036194,06f6c194,10
16,100,3.1825928688049316,4cee0c60,10
7,100,3.4583503007888794,d21fd169,10
6,99,3.283103823661804,b528edb3,10
10,99,3.287015438079834,113b3fbc,10
18,98,2.959317445755005,1e02ffc5,10
53,200,3.1318912506103516,cce7416f,10
21,145,3.2456491788228354,5ebc1cda,10
19,118,2.946876883506775,57152045,10
5,104,3.640397071838379,61ab8fbc,10
24,102,3.201162338256836,617aeb6c,10
19,101,3.387493133544922,e882abb2,10
8,100,12.9874587059021,2fee065a,10
5,100,3.426463007926941,beb458a4,10
17,100,3.0733636617660522,a77fbcfd,10
12,99,3.2747961282730103,0f7266cf,10
10,99,3.48294734954834,256c0a05,10
13,98,3.1540448665618896,87070229,10
10,98,3.0493019819259644,365908bd,10
17,148,3.254392623901367,4c6167ca,10
30,126,3.2605576515197754,4c6944d6,10
14,105,3.126664400100708,ca4d5368,10
3,103,3.3903149366378784,3589bc72,10
10,102,3.423606276512146,69a1a79f,10
16,100,3.413716673851013,c351e611,10
14,100,3.0892128944396973,bdd22e4d,10
10,100,3.8492127656936646,23da904f,10
9,99,3.2026493549346924,72e382bd,10
17,99,2.9940853118896484,a1e71565,10
16,99,3.1414966583251953,525eaa62,10
15,98,3.1171387434005737,f68160c0,10
20,188,3.2352213859558105,2aca1e72,10
18,144,3.1655121644337973,b66f4f93,10
11,115,3.2787070274353027,98ea0818,10
22,104,2.966683506965637,b69002d4,10
9,102,3.2423250675201416,02ade946,10
14,101,3.448630452156067,fc3ba625,10
16,100,3.114115357398987,fa57ab3b,10
14,100,3.488329529762268,050170cb,10
13,100,3.455199956893921,a929f9b9,10
20,99,3.1592319011688232,616420be,10
5,99,3.424672245979309,0f46028a,10
11,98,3.0428324937820435,ec989d6d,10
17,98,3.0520094633102417,acfd5b5e,10
2,210,3.5356869101524353,893705bb,10
26,146,3.204305728276571,5f9cd2eb,10
14,123,3.179900646209717,25e95412,10
8,104,3.443956971168518,f822b9bf,10
