num_correct,num_samples,loss,client_id,round_number
1,344,4.13472048441569,f0000_14,0
1,364,4.132250865300496,f0002_01,0
1,284,4.135368347167969,f0004_09,0
1,342,4.130959113438924,f0006_12,0
1,377,4.13328488667806,f0008_45,0
1,372,4.131080865859985,f0001_41,0
1,358,4.131266832351685,f0003_42,0
0,316,4.1352893829345705,f0005_26,0
0,338,4.131905237833659,f0007_14,0
1,340,4.1349170207977295,f0009_06,0
23,344,3.7311150630315146,f0000_14,1
27,364,3.6839850346247354,f0002_01,1
23,284,3.6979838371276856,f0004_09,1
19,342,3.682863394419352,f0006_12,1
21,377,3.6816749572753906,f0008_45,1
19,372,3.689372936884562,f0001_41,1
24,358,3.727726618448893,f0003_42,1
25,316,3.668377923965454,f0005_26,1
23,338,3.9220574696858725,f0007_14,1
26,340,3.6864112615585327,f0009_06,1
23,344,3.6949352820714316,f0000_14,2
25,364,3.6521357695261636,f0002_01,2
21,284,3.676176834106445,f0004_09,2
19,342,3.670468330383301,f0006_12,2
20,377,3.652705113093058,f0008_45,2
19,372,3.6645448207855225,f0001_41,2
21,358,3.68302321434021,f0003_42,2
22,316,3.6118307590484617,f0005_26,2
23,338,3.9247641563415527,f0007_14,2
26,340,3.654279907544454,f0009_06,2
38,372,3.6201619307200112,f0001_41,3
45,358,3.6003967920939126,f0003_42,3
53,316,3.5013368129730225,f0005_26,3
44,338,3.9369595448176065,f0007_14,3
16,340,3.6385984818140664,f0009_06,3
45,344,3.6449244817097983,f0000_14,3
47,364,3.582887053489685,f0002_01,3
24,284,3.5995431423187254,f0004_09,3
25,342,3.633501489957174,f0006_12,3
52,377,3.5667991638183594,f0008_45,3
25,344,3.5796680450439453,f0000_14,4
35,364,3.5037298997243247,f0002_01,4
25,284,3.517358827590942,f0004_09,4
19,342,3.526838262875875,f0006_12,4
27,377,3.509718179702759,f0008_45,4
22,372,3.548980991045634,f0001_41,4
35,358,3.5549449920654297,f0003_42,4
28,316,3.475285196304321,f0005_26,4
24,338,3.762933929761251,f0007_14,4
27,340,3.561332583427429,f0009_06,4
65,344,3.285552660624186,f0000_14,5
125,364,3.1034424702326455,f0002_01,5
82,284,3.0925395488739014,f0004_09,5
53,342,3.191948175430298,f0006_12,5
116,377,3.1078617572784424,f0008_45,5
63,372,3.2143206199010215,f0001_41,5
115,358,3.167075832684835,f0003_42,5
94,316,3.0873293399810793,f0005_26,5
78,338,3.4319732189178467,f0007_14,5
38,340,3.3602932691574097,f0009_06,5
92,344,2.7817872762680054,f0000_14,6
162,364,2.441901743412018,f0002_01,6
97,284,2.5743810176849364,f0004_09,6
91,342,2.564945856730143,f0006_12,6
181,377,2.2810500661532083,f0008_45,6
117,372,2.508767008781433,f0001_41,6
155,358,2.4966623783111572,f0003_42,6
121,316,2.526797866821289,f0005_26,6
94,338,3.109017292658488,f0007_14,6
61,340,2.811095396677653,f0009_06,6
184,372,1.8483240008354187,f0001_41,7
201,358,1.9007151524225872,f0003_42,7
117,316,2.244194173812866,f0005_26,7
129,338,2.4786682526270547,f0007_14,7
74,340,2.6561179558436074,f0009_06,7
137,344,2.256503482659658,f0000_14,7
197,364,1.8652343948682149,f0002_01,7
108,284,2.371879053115845,f0004_09,7
106,342,2.236985723177592,f0006_12,7
244,377,1.5595626433690388,f0008_45,7
203,372,1.6540946165720622,f0001_41,8
257,358,1.2754839758078258,f0003_42,8
164,316,1.7335348844528198,f0005_26,8
134,338,2.5273627638816833,f0007_14,8
104,340,2.42940745751063,f0009_06,8
169,344,1.8794958194096882,f0000_14,8
234,364,1.3662278254826863,f0002_01,8
132,284,2.0969353675842286,f0004_09,8
143,342,1.8989437222480774,f0006_12,8
273,377,1.207508275906245,f0008_45,8
169,344,1.6287007729212444,f0000_14,9
217,364,1.4443107843399048,f0002_01,9
142,284,1.9466614484786988,f0004_09,9
183,342,1.491770346959432,f0006_12,9
307,377,0.869870920976003,f0008_45,9
245,372,1.2270309329032898,f0001_41,9
224,358,1.5005869666735332,f0003_42,9
133,316,2.214721441268921,f0005_26,9
159,338,1.857528547445933,f0007_14,9
154,340,1.8755988677342732,f0009_06,9
190,344,1.4415217439333599,f0000_14,10
258,364,0.9768643180529276,f0002_01,10
157,284,1.7817523241043092,f0004_09,10
188,342,1.4422479271888733,f0006_12,10
318,377,0.5989373475313187,f0008_45,10
263,372,1.0005404353141785,f0001_41,10
274,358,1.0530715038379033,f0003_42,10
194,316,1.46984760761261,f0005_26,10
166,338,1.9872703353563945,f0007_14,10
134,340,1.9934618473052979,f0009_06,10
