average,median,10th percentile,90th percentile,round_number
0.0023289665211062593,0.002770274418319111,0.0,0.0029991714995857496,0
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,1
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,2
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,3
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,4
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,5
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,6
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,7
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,8
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,9
0.00611353711790393,0.00586515307877537,0.002953419567909729,0.00864080054024188,10
