1967-02-25,10:00,본회의,제060회 국회(임시회) 개회식,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=060&ct3=00&wv=1&,06,060,00,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002527&pdfFileId=0000097360,"[{""realTime"": null, ""playTime"": ""00:20:07"", ""speakType"": ""\uae30\ud0c0"", ""no"": 105702, ""movieTitle"": ""\uac1c\ud68c\uc2dd"", ""wv"": 0}]"
1967-01-23,10:08,본회의,제059회 국회(임시회) 제03차 본회의,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=059&ct3=03&wv=1&,06,059,03,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002518&pdfFileId=0000095416,"[{""realTime"": null, ""playTime"": ""00:05:03"", ""speakType"": ""\ubcf4\uace0"", ""no"": 105700, ""movieTitle"": ""\uc758\uc0ac\uad6d\uc7a5"", ""wv"": 0}, {""realTime"": null, ""playTime"": ""00:37:52"", ""speakType"": ""\uc5f0\uc124"", ""no"": 105701, ""movieTitle"": ""\uac01\uad50\uc12d\ub2e8\uccb4\uc758\uae30\uc870\uc5f0\uc124 \uae40\uc885\ud544\uc758\uc6d0"", ""wv"": 0}]"
1967-01-21,10:10,본회의,제059회 국회(임시회) 제02차 본회의,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=059&ct3=02&wv=1&,06,059,02,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002517&pdfFileId=0000095414,"[{""realTime"": null, ""playTime"": ""00:04:11"", ""speakType"": ""\uac1c\uc758"", ""no"": 105698, ""movieTitle"": ""\uc81c59\ud68c \uc81c02\ucc28 \ubcf8\ud68c\uc758"", ""wv"": 0}, {""realTime"": null, ""playTime"": ""01:42:59"", ""speakType"": ""\uc0b0\ud68c"", ""no"": 105699, ""movieTitle"": ""\uc81c59\ud68c \uc81c02\ucc28 \ubcf8\ud68c\uc758"", ""wv"": 0}]"
1967-01-17,10:04,본회의,제059회 국회(임시회) 제01차 본회의,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=059&ct3=01&wv=1&,06,059,01,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002516&pdfFileId=0000095412,"[{""realTime"": null, ""playTime"": ""00:04:31"", ""speakType"": ""\ubcf4\uace0"", ""no"": 105695, ""movieTitle"": ""\ub300\ud1b5\ub839\uc5f0\ub450\uad50\uc11c"", ""wv"": 0}, {""realTime"": null, ""playTime"": ""00:54:50"", ""speakType"": ""\uc5f0\uc124"", ""no"": 105696, ""movieTitle"": ""\ub300\ud1b5\ub839\uc5f0\ub450\uad50\uc11c"", ""wv"": 0}, {""realTime"": null, ""playTime"": ""00:04:13"", ""speakType"": ""\uc5f0\uc124"", ""no"": 105697, ""movieTitle"": ""\ud68c\uae30\uacb0\uc815\ubc0f\ud734\ud68c\uacb0\uc758\uc758\uac74"", ""wv"": 0}]"
1967-01-16,10:00,본회의,제059회 국회(임시회) 개회식,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=059&ct3=00&wv=1&,06,059,00,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002515&pdfFileId=0000097350,"[{""realTime"": null, ""playTime"": ""00:13:41"", ""speakType"": ""\uae30\ud0c0"", ""no"": 105694, ""movieTitle"": ""\uac1c\ud68c\uc2dd"", ""wv"": 0}]"
1966-11-02,09:23,본회의,제058회 국회(정기회) 제31차 본회의,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=058&ct3=31&wv=1&,06,058,31,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002493&pdfFileId=0000095410,"[{""realTime"": null, ""playTime"": ""00:02:29"", ""speakType"": ""\uae30\ud0c0"", ""no"": 105691, ""movieTitle"": ""\ubbf8\ud569\uc911\uad6d\uc874\uc2a8\ub300\ud1b5\ub839\uc5f0\uc124"", ""wv"": 0}, {""realTime"": null, ""playTime"": ""00:33:08"", ""speakType"": ""\uc5f0\uc124"", ""no"": 105692, ""movieTitle"": ""\ubbf8\ud569\uc911\uad6d\uc874\uc2a8\ub300\ud1b5\ub839\uc5f0\uc124 \ubbf8\ud569\uc911\uad6d\ub300\ud1b5\ub839"", ""wv"": 0}, {""realTime"": null, ""playTime"": ""00:01:22"", ""speakType"": ""\uc548\uac74"", ""no"": 105693, ""movieTitle"": ""\ud734\ud68c\uacb0\uc758"", ""wv"": 0}]"
1966-09-01,10:04,본회의,제058회 국회(정기회) 개회식,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=058&ct3=00&wv=1&,06,058,00,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002462&pdfFileId=0000097257,"[{""realTime"": null, ""playTime"": ""00:10:55"", ""speakType"": ""\uae30\ud0c0"", ""no"": 105690, ""movieTitle"": ""\uac1c\ud68c\uc2dd"", ""wv"": 0}]"
1966-07-06,10:15,본회의,제057회 국회(임시회) 제17차 본회의,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=057&ct3=17&wv=1&,06,057,17,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002454&pdfFileId=0000095406,"[{""realTime"": null, ""playTime"": ""00:45:00"", ""speakType"": ""\uc5f0\uc124"", ""no"": 105689, ""movieTitle"": ""\uc911\ud654\ubbfc\uad6d\uc785\ubc95\uc6d0\uc7a5\uc5f0\uc124"", ""wv"": 0}]"
1966-06-15,10:04,본회의,제057회 국회(임시회) 개회식,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=057&ct3=00&wv=1&,06,057,00,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002437&pdfFileId=0000097094,"[{""realTime"": null, ""playTime"": ""00:08:08"", ""speakType"": ""\uae30\ud0c0"", ""no"": 105688, ""movieTitle"": ""\uac1c\ud68c\uc2dd"", ""wv"": 0}]"
1966-04-01,10:07,본회의,제056회 국회(임시회) 개회식,,https://w3.assembly.go.kr/vod/main/player.do?menu=1&mc=10&ct1=06&ct2=056&ct3=00&wv=1&,06,056,00,10,//likms.assembly.go.kr/record/mhs-10-050.do?conferNum=002430&pdfFileId=0000097080,"[{""realTime"": null, ""playTime"": ""00:09:07"", ""speakType"": ""\uae30\ud0c0"", ""no"": 105687, ""movieTitle"": ""\uac1c\ud68c\uc2dd"", ""wv"": 0}]"
